Date: 2-26-2020    Time: 15:33:14
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
741	956.81	1592.5	687
742	956.96	1594.1	732
743	957.11	1595.7	734
744	957.26	1597.3	779
745	957.4	1598.9	822
746	957.55	1600.6	840
747	957.7	1602.2	823
748	957.85	1603.8	796
749	957.99	1605.4	786
750	958.14	1607	778
751	958.29	1608.6	747
752	958.43	1610.2	766
753	958.58	1611.8	781
754	958.73	1613.4	813
755	958.88	1615	856
756	959.02	1616.6	930
757	959.17	1618.2	995
758	959.32	1619.8	1022
759	959.46	1621.4	1045
760	959.61	1623	997
761	959.76	1624.6	957
762	959.9	1626.1	913
763	960.05	1627.7	856
764	960.2	1629.3	810
765	960.34	1630.9	773
766	960.49	1632.5	753
767	960.64	1634.1	731
768	960.78	1635.7	697
769	960.93	1637.3	714
770	961.08	1638.9	690
771	961.22	1640.4	689
772	961.37	1642	684
773	961.52	1643.6	679
774	961.66	1645.2	672
775	961.81	1646.8	701
776	961.96	1648.4	686
777	962.1	1649.9	683
778	962.25	1651.5	697
779	962.39	1653.1	678
780	962.54	1654.7	662
781	962.69	1656.3	651
782	962.83	1657.8	641
783	962.98	1659.4	645
784	963.12	1661	645
785	963.27	1662.5	635
786	963.42	1664.1	620
787	963.56	1665.7	638
788	963.71	1667.3	627
789	963.85	1668.8	626
790	964	1670.4	624
791	964.15	1672	624
792	964.29	1673.5	620
793	964.44	1675.1	619
794	964.58	1676.7	615
795	964.73	1678.2	618
796	964.87	1679.8	618
797	965.02	1681.4	618
798	965.16	1682.9	611
799	965.31	1684.5	615
800	965.46	1686	605
801	965.6	1687.6	607
802	965.75	1689.2	607
803	965.89	1690.7	621
804	966.04	1692.3	603
805	966.18	1693.8	621
806	966.33	1695.4	595
807	966.47	1696.9	611
808	966.62	1698.5	608
809	966.76	1700.1	601
810	966.91	1701.6	606
811	967.05	1703.2	604
812	967.2	1704.7	607
813	967.34	1706.3	613
814	967.49	1707.8	603
815	967.63	1709.4	605
816	967.78	1710.9	592
817	967.92	1712.4	594
818	968.07	1714	586
819	968.21	1715.5	596
820	968.36	1717.1	595
821	968.5	1718.6	591
822	968.65	1720.2	584
823	968.79	1721.7	583
824	968.93	1723.2	592
825	969.08	1724.8	598
826	969.22	1726.3	593
827	969.37	1727.9	580
828	969.51	1729.4	579
829	969.66	1730.9	589
830	969.8	1732.5	589
831	969.95	1734	593
832	970.09	1735.5	580
833	970.23	1737.1	585
834	970.38	1738.6	569
835	970.52	1740.1	584
836	970.67	1741.7	583
837	970.81	1743.2	573
838	970.95	1744.7	582
839	971.1	1746.2	588
840	971.24	1747.8	592
841	971.39	1749.3	580
842	971.53	1750.8	564
843	971.67	1752.3	572
844	971.82	1753.9	576
845	971.96	1755.4	572
846	972.11	1756.9	572
847	972.25	1758.4	577
848	972.39	1759.9	563
849	972.54	1761.5	570
850	972.68	1763	578
851	972.82	1764.5	559
852	972.97	1766	558
853	973.11	1767.5	568
854	973.25	1769	551
855	973.4	1770.6	551
856	973.54	1772.1	564
857	973.68	1773.6	564
858	973.83	1775.1	560
859	973.97	1776.6	559
860	974.11	1778.1	561
861	974.26	1779.6	559
862	974.4	1781.1	559
863	974.54	1782.6	569
864	974.69	1784.1	549
865	974.83	1785.7	564
866	974.97	1787.2	557
867	975.12	1788.7	574
868	975.26	1790.2	570
869	975.4	1791.7	573
870	975.54	1793.2	561
871	975.69	1794.7	566
872	975.83	1796.2	561
873	975.97	1797.7	563
874	976.12	1799.2	540
875	976.26	1800.7	560
876	976.4	1802.2	572
877	976.54	1803.6	549
878	976.69	1805.1	555
879	976.83	1806.6	558
880	976.97	1808.1	550
881	977.11	1809.6	554
882	977.26	1811.1	551
883	977.4	1812.6	554
884	977.54	1814.1	542
885	977.68	1815.6	557
886	977.82	1817.1	535
887	977.97	1818.6	544
888	978.11	1820	555
889	978.25	1821.5	549
890	978.39	1823	532
891	978.53	1824.5	550
892	978.68	1826	540
893	978.82	1827.5	536
894	978.96	1828.9	536
895	979.1	1830.4	532
896	979.24	1831.9	529
897	979.39	1833.4	547
898	979.53	1834.9	548
899	979.67	1836.3	532
900	979.81	1837.8	531
901	979.95	1839.3	534
902	980.09	1840.8	530
903	980.24	1842.2	535
904	980.38	1843.7	533
905	980.52	1845.2	531
906	980.66	1846.6	528
907	980.8	1848.1	527
908	980.94	1849.6	516
909	981.08	1851	524
910	981.23	1852.5	531
911	981.37	1854	523
912	981.51	1855.4	518
913	981.65	1856.9	524
914	981.79	1858.4	525
915	981.93	1859.8	526
916	982.07	1861.3	533
917	982.21	1862.8	532
918	982.35	1864.2	517
919	982.5	1865.7	517
920	982.64	1867.1	518
921	982.78	1868.6	527
922	982.92	1870.1	518
923	983.06	1871.5	516
924	983.2	1873	519
925	983.34	1874.4	519
926	983.48	1875.9	523
927	983.62	1877.3	513
928	983.76	1878.8	518
929	983.9	1880.2	518
930	984.04	1881.7	525
931	984.18	1883.1	514
932	984.32	1884.6	512
933	984.46	1886	516
934	984.6	1887.5	514
935	984.74	1888.9	514
936	984.88	1890.4	501
937	985.02	1891.8	503
938	985.16	1893.3	517
939	985.3	1894.7	514
940	985.45	1896.2	512
941	985.59	1897.6	502
942	985.73	1899	515
943	985.86	1900.5	509
944	986	1901.9	510
945	986.14	1903.4	502
946	986.28	1904.8	512
947	986.42	1906.2	522
948	986.56	1907.7	510
949	986.7	1909.1	500
950	986.84	1910.5	498
951	986.98	1912	503
952	987.12	1913.4	505
953	987.26	1914.8	501
954	987.4	1916.3	502
955	987.54	1917.7	494
956	987.68	1919.1	462
957	987.82	1920.6	507
958	987.96	1922	504
959	988.1	1923.4	496
960	988.24	1924.8	503
961	988.38	1926.3	493
962	988.52	1927.7	496
963	988.66	1929.1	489
964	988.79	1930.5	497
965	988.93	1931.9	491
966	989.07	1933.4	487
967	989.21	1934.8	492
968	989.35	1936.2	499
969	989.49	1937.6	508
970	989.63	1939	500
971	989.77	1940.5	489
972	989.91	1941.9	491
973	990.04	1943.3	495
974	990.18	1944.7	486
975	990.32	1946.1	486
976	990.46	1947.5	484
977	990.6	1948.9	481
978	990.74	1950.4	488
979	990.88	1951.8	481
980	991.01	1953.2	480
981	991.15	1954.6	483
982	991.29	1956	480
983	991.43	1957.4	486
984	991.57	1958.8	470
985	991.71	1960.2	471
986	991.84	1961.6	484
987	991.98	1963	481
988	992.12	1964.4	478
989	992.26	1965.8	463
990	992.4	1967.2	464
991	992.53	1968.6	477
992	992.67	1970	467
